date,longitude,latitude,apparentTemperatureMinTime,temperatureMinTime,cloudCover,temperatureMin,summary,dewPoint,apparentTemperatureMax,temperatureMax,temperatureMaxTime,windBearing,moonPhase,visibility,sunsetTime,pressure,apparentTemperatureMin,precipIntensityMax,icon,apparentTemperatureMaxTime,humidity,windSpeed,time,precipIntensity,sunriseTime,precipProbability
01/05/2010,-89.3034666,40.144108,1262689200,1262689200,0.04,-0.08,Clear throughout the day.,-0.27,19.99,19.99,1262736000,281,0.68,9.87,1262731600,1027.7,-14.23,0.0027,clear-day,1262736000,0.68,6.55,1262671200,0.0001,1262697654,0.08
01/05/2010,-89.8769528,40.144108,1262700000,1262696400,0.04,-1.97,Clear throughout the day.,-2.64,14.67,19.5,1262736000,283,0.68,9.93,1262731738,1027.92,-15.9,0.0038,clear-day,1262736000,0.69,7.47,1262671200,0.0002,1262697792,0.14
01/05/2010,-87.583008,40.6013716,1262696400,1262696400,0.41,2.65,Mostly cloudy until evening.,3.6,-0.99,13.96,1262721600,272,0.68,9.39,1262731106,1025.15,-12.32,0,partly-cloudy-day,1262721600,0.81,10.04,1262671200,0,1262697323,0
01/05/2010,-88.1564942,40.6013716,1262696400,1262692800,0.28,0.03,Mostly cloudy until afternoon.,1.53,-2.41,12.23,1262721600,275,0.68,9.31,1262731244,1026.41,-16.2,0,partly-cloudy-day,1262721600,0.82,10.58,1262671200,0,1262697460,0
01/05/2010,-88.7299804,40.6013716,1262689200,1262689200,0.14,0.4,Partly cloudy until afternoon.,5.24,6.36,16.87,1262739600,276,0.68,9.75,1262731381,1028.33,-16.12,0,partly-cloudy-day,1262739600,0.82,9.62,1262671200,0,1262697598,0
01/05/2010,-89.3034666,40.6013716,1262689200,1262689200,0.07,-0.28,Clear throughout the day.,2.25,14.78,14.78,1262736000,282,0.68,9.87,1262731519,1027.82,-14.67,0.01,clear-day,1262736000,0.75,7.44,1262671200,0.0004,1262697736,0.51
01/05/2010,-89.8769528,40.6013716,1262692800,1262696400,0.04,-2.89,Clear throughout the day.,-3.1,16.63,16.63,1262736000,291,0.68,9.75,1262731657,1027.67,-15.97,0.01,clear-day,1262736000,0.7,6.94,1262671200,0.0004,1262697873,0.51
01/05/2010,-87.583008,41.0586352,1262685600,1262685600,0.65,8.6,Mostly cloudy throughout the day.,7.7,8.81,20.57,1262725200,278,0.68,9.76,1262731023,1022.55,-3.87,0,partly-cloudy-day,1262725200,0.77,9.06,1262671200,0,1262697405,0
01/05/2010,-88.1564942,41.0586352,1262692800,1262685600,0.41,4.28,Mostly cloudy until afternoon.,4.64,2.45,16.22,1262721600,283,0.68,9.92,1262731161,,-9.43,,partly-cloudy-day,1262721600,0.81,9.08,1262671200,,1262697543,
01/05/2010,-88.7299804,41.0586352,1262689200,1262689200,0.18,1.43,Partly cloudy in the morning.,3.5,-0.01,14,1262721600,281,0.68,9.94,1262731299,1028.33,-14.14,,partly-cloudy-day,1262721600,0.81,9.48,1262671200,,1262697681,
01/05/2010,-89.3034666,41.0586352,1262754000,1262689200,0.06,0.65,Clear throughout the day.,0.76,15.33,15.33,1262736000,281,0.68,9.95,1262731436,1027.8,-12.62,0.01,clear-day,1262736000,0.75,6.3,1262671200,0.0004,1262697818,0.51
01/05/2010,-89.8769528,41.0586352,1262692800,1262696400,0.04,-2.21,Clear throughout the day.,-2.05,16.3,16.3,1262736000,289,0.68,9.78,1262731574,1027.69,-15.11,0.006,clear-day,1262736000,0.73,6.87,1262671200,0.0003,1262697956,0.28
01/05/2010,-87.583008,41.5158988,1262696400,1262682000,0.85,16.56,Mostly cloudy throughout the day.,10.25,15.98,24.88,1262721600,285,0.68,9.68,1262730939,1023.12,5.69,0,partly-cloudy-day,1262721600,0.68,8.09,1262671200,0,1262697489,0
01/05/2010,-88.1564942,41.5158988,1262746800,1262685600,0.54,7.84,Mostly cloudy until afternoon.,6.65,7.16,18.29,1262725200,281,0.68,9.96,1262731077,1024.29,-1.72,0,partly-cloudy-day,1262725200,0.78,6.03,1262671200,0,1262697627,0
01/05/2010,-88.7299804,41.5158988,1262685600,1262685600,0.32,3.66,Mostly cloudy in the morning.,4.75,0.64,15.34,1262721600,295,0.68,9.74,1262731215,1024.69,-11.04,0,partly-cloudy-night,1262721600,0.82,10.93,1262671200,0,1262697764,0
01/05/2010,-89.3034666,41.5158988,1262754000,1262754000,0.13,0.38,Partly cloudy in the morning.,1.1,3.57,14.81,1262721600,285,0.68,10,1262731352,,-11.82,0,partly-cloudy-day,1262721600,0.77,6.48,1262671200,0,1262697902,0
01/05/2010,-89.8769528,41.5158988,1262696400,1262682000,0.05,-1.78,Clear throughout the day.,-1.91,1.54,14.9,1262725200,285,0.68,9.87,1262731490,1027.8,-15.46,0,clear-day,1262725200,0.73,7.89,1262671200,0,1262698040,0
01/05/2010,-87.583008,41.9731624,1262689200,1262696400,0.84,17.08,Mostly cloudy throughout the day.,11.18,11.29,23.12,1262725200,296,0.68,9.72,1262730854,1023.69,3.34,0.0032,partly-cloudy-day,1262725200,0.71,12.09,1262671200,0.0001,1262697575,0.11
01/05/2010,-88.1564942,41.9731624,1262754000,1262754000,0.64,10.2,Mostly cloudy throughout the day.,8.44,9.41,20.22,1262721600,298,0.68,9.8,1262730992,1023.93,0.84,0.0022,partly-cloudy-day,1262721600,0.74,8.76,1262671200,0.0001,1262697712,0.06
01/05/2010,-88.7299804,41.9731624,1262682000,1262685600,0.28,4.74,Mostly cloudy in the morning.,4.63,0.55,14.91,1262721600,296,0.68,9.83,1262731129,1025.17,-10.15,0,partly-cloudy-night,1262721600,0.81,10.21,1262671200,0,1262697850,0
01/05/2010,-89.3034666,41.9731624,1262689200,1262754000,0.25,2.55,Partly cloudy in the morning.,2.23,3.51,14.96,1262725200,296,0.68,9.98,1262731267,1025.77,-8.58,0,partly-cloudy-night,1262725200,0.77,6.77,1262671200,0,1262697987,0
01/05/2010,-89.8769528,41.9731624,1262754000,1262754000,0.08,0.52,Clear throughout the day.,0.53,4.08,15.94,1262725200,289,0.68,10,1262731405,,-12.32,,clear-day,1262725200,0.74,6.74,1262671200,,1262698125,
01/06/2010,-87.583008,40.144108,1262768400,1262782800,0.39,2.86,Snow (under 1 in.) overnight.,6.09,10.99,19.55,1262808000,247,0.72,9.01,1262817643,1024.45,-7.4,0.0102,snow,1262808000,0.8,4.64,1262757600,0.0006,1262783638,0.52
01/06/2010,-88.1564942,40.144108,1262782800,1262782800,0.28,-1.09,Heavy snow (1\u20134 in.) overnight.,3.64,11.81,17.93,1262811600,248,0.72,8.43,1262817780,1024.89,-13.06,0.0285,snow,1262811600,0.79,4.75,1262757600,0.0021,1262783775,0.66
01/06/2010,-88.7299804,40.144108,1262772000,1262782800,0.33,-0.16,Snow (1\u20132 in.) overnight.,1.86,11.64,17.45,1262811600,248,0.72,8.21,1262817918,1025.08,-11.22,0.0163,snow,1262811600,0.71,3.27,1262757600,0.0013,1262783913,0.58
01/06/2010,-89.3034666,40.144108,1262768400,1262782800,0.33,4.24,Light snow (under 1 in.) starting in the evening.,3.16,21.7,21.7,1262808000,262,0.72,8.17,1262818056,1025.17,-4.3,0.0059,snow,1262808000,0.62,1.56,1262757600,0.0011,1262784051,0.27
01/06/2010,-89.8769528,40.144108,1262772000,1262782800,0.36,0.22,Snow (1\u20132 in.) starting in the evening.,2.53,19.81,19.81,1262811600,266,0.72,8.17,1262818194,1025.08,-8.35,0.0114,snow,1262811600,0.69,2.2,1262757600,0.002,1262784188,0.53
01/06/2010,-87.583008,40.6013716,1262768400,1262782800,0.36,2.61,Snow (under 1 in.) overnight.,4.84,11.11,17.38,1262811600,251,0.72,8.69,1262817562,1024.36,-8.59,0.0081,snow,1262811600,0.79,4.91,1262757600,0.0005,1262783719,0.42
01/06/2010,-88.1564942,40.6013716,1262782800,1262782800,0.27,-1.39,Heavy snow (1\u20134 in.) overnight.,3.01,8.59,15.89,1262811600,254,0.72,8.51,1262817700,1024.89,-13.71,0.03,snow,1262811600,0.8,4.45,1262757600,0.0023,1262783856,0.66
01/06/2010,-88.7299804,40.6013716,1262772000,1262782800,0.26,-0.39,Snow (1\u20132 in.) overnight.,1.33,8.63,15.54,1262811600,244,0.72,8.5,1262817837,1025.53,-11.92,0.01,snow,1262811600,0.73,3.7,1262757600,0.0008,1262783994,0.51
01/06/2010,-89.3034666,40.6013716,1262768400,1262782800,0.28,-0.96,Snow (1\u20132 in.) starting in the evening.,1.46,16.44,16.44,1262811600,248,0.72,8.17,1262817975,1025.31,-10.51,0.02,snow,1262811600,0.72,2.91,1262757600,0.0021,1262784132,0.61
01/06/2010,-89.8769528,40.6013716,1262775600,1262782800,0.32,-2.52,Snow (1\u20134 in.) starting in the evening.,1.27,17.36,17.36,1262811600,261,0.72,7.88,1262818113,1025.02,-10.2,0.0255,snow,1262811600,0.72,2.35,1262757600,0.0031,1262784269,0.64
01/06/2010,-87.583008,41.0586352,1262782800,1262782800,0.42,2.76,Mostly cloudy starting in the afternoon.,6.03,8.73,17.98,1262804400,250,0.72,8.51,1262817480,1022.84,-9.34,0,partly-cloudy-night,1262804400,0.79,5.33,1262757600,0,1262783801,0
01/06/2010,-88.1564942,41.0586352,1262772000,1262782800,0.36,-0.62,Snow (under 1 in.) overnight.,4.07,14.34,14.34,1262836800,260,0.72,8.29,1262817618,,-12.04,,snow,1262836800,0.83,4.17,1262757600,,1262783938,
01/06/2010,-88.7299804,41.0586352,1262772000,1262782800,0.3,-2.19,Light snow (under 1 in.) starting in the evening.,2.93,15.08,15.08,1262833200,257,0.72,8.54,1262817755,1025.53,-14.12,,snow,1262833200,0.81,3.33,1262757600,,1262784076,
01/06/2010,-89.3034666,41.0586352,1262772000,1262782800,0.28,-2.89,Snow (1\u20132 in.) starting in the evening.,1.83,16.76,16.76,1262826000,254,0.72,8.42,1262817893,1025.27,-13.16,0.02,snow,1262826000,0.75,2.96,1262757600,0.0022,1262784214,0.61
01/06/2010,-89.8769528,41.0586352,1262775600,1262782800,0.31,-2.73,Snow (1\u20133 in.) starting in the evening.,1.85,16.78,16.78,1262811600,261,0.72,7.9,1262818031,1024.9,-9.81,0.0219,snow,1262811600,0.75,2.57,1262757600,0.003,1262784351,0.62
01/06/2010,-87.583008,41.5158988,1262782800,1262782800,0.34,7.08,Foggy overnight.,8.13,16.46,24.68,1262804400,242,0.72,9.12,1262817396,1023.05,-3.24,0,fog,1262804400,0.72,5.31,1262757600,0,1262783884,0
01/06/2010,-88.1564942,41.5158988,1262779200,1262782800,0.39,0.23,Foggy overnight.,5.8,8.79,16.93,1262804400,251,0.72,8.06,1262817534,1023.3,-10.52,0,fog,1262804400,0.83,3.18,1262757600,0,1262784022,0
01/06/2010,-88.7299804,41.5158988,1262779200,1262779200,0.54,-1.02,Snow (under 1 in.) in the morning and overnight.,5.18,9,14.66,1262804400,278,0.72,7.2,1262817672,1023.65,-15.53,0.0096,snow,1262804400,0.85,4.64,1262757600,0.0006,1262784159,0.51
01/06/2010,-89.3034666,41.5158988,1262764800,1262782800,0.33,-4.93,Snow (under 1 in.) in the morning and evening.,1.94,7.17,16,1262822400,237,0.72,8.23,1262817810,,-15.52,0.02,snow,1262822400,0.8,2.84,1262757600,0.0017,1262784297,0.61
01/06/2010,-89.8769528,41.5158988,1262764800,1262782800,0.32,-5,Snow (under 1 in.) starting in the evening.,0.36,6.44,18.57,1262822400,264,0.72,7.72,1262817947,1024.72,-15.77,0.0211,snow,1262822400,0.78,2.59,1262757600,0.0019,1262784435,0.62
01/06/2010,-87.583008,41.9731624,1262782800,1262782800,0.71,12.95,Foggy overnight.,11.6,12.75,21.56,1262811600,273,0.72,8.95,1262817312,1023.1,1.13,0.0032,fog,1262811600,0.77,6.87,1262757600,0.0001,1262783969,0.11
01/06/2010,-88.1564942,41.9731624,1262768400,1262779200,0.71,6.68,Foggy overnight.,8.95,11.36,19.91,1262800800,282,0.72,8.36,1262817449,1023.04,-2.87,0.0022,fog,1262800800,0.79,4.74,1262757600,0.0001,1262784106,0.06
01/06/2010,-88.7299804,41.9731624,1262779200,1262779200,0.67,-0.75,Snow (under 1 in.) in the morning and overnight.,6.23,4.41,15.72,1262822400,279,0.72,6.87,1262817587,1023.87,-14.79,0.0098,snow,1262822400,0.88,5.05,1262757600,0.0009,1262784244,0.51
01/06/2010,-89.3034666,41.9731624,1262775600,1262782800,0.49,-3.23,Snow (1\u20132 in.) in the morning and overnight.,3.03,9.18,16.56,1262822400,232,0.72,7.47,1262817725,1024.14,-11.99,0.0086,snow,1262822400,0.84,3.1,1262757600,0.0013,1262784382,0.46
01/06/2010,-89.8769528,41.9731624,1262764800,1262782800,0.36,-3.71,Overcast starting in the afternoon.,1.67,11.63,19.03,1262822400,244,0.72,7.97,1262817863,,-14.21,,cloudy,1262822400,0.8,1.96,1262757600,,1262784519,
01/07/2010,-87.583008,40.144108,1262905200,1262916000,0.99,10.81,Snow (1\u20132 in.) until afternoon.,14.2,12.79,22.34,1262880000,250,0.76,3.04,1262904099,1017.05,-6.19,0.0203,snow,1262880000,0.89,8.48,1262844000,0.0049,1262870032,0.61
01/07/2010,-88.1564942,40.144108,1262898000,1262905200,1,11.01,Snow (1\u20132 in.) in the morning.,12.99,12.72,21.15,1262872800,255,0.76,2.76,1262904237,1017.38,-7.51,0.04,snow,1262872800,0.87,9.58,1262844000,0.0083,1262870170,0.7
01/07/2010,-88.7299804,40.144108,1262919600,1262905200,0.96,12.37,Snow (1\u20132 in.) in the morning.,11.28,16.5,20.71,1262869200,264,0.76,2.41,1262904375,1017.99,-4.07,0.0209,snow,1262869200,0.82,9.06,1262844000,0.0054,1262870307,0.62
01/07/2010,-89.3034666,40.144108,1262908800,1262908800,0.96,13.34,Snow (under 1 in.) in the morning.,12.17,23.83,23.83,1262865600,268,0.76,2.45,1262904513,1018.39,1.77,0.0125,snow,1262865600,0.72,7.04,1262844000,0.0022,1262870445,0.55
01/07/2010,-89.8769528,40.144108,1262926800,1262908800,0.98,10.49,Snow (under 1 in.) in the morning.,10.64,19.67,19.67,1262858400,275,0.76,3.1,1262904650,1018.49,-4.28,0.0252,snow,1262858400,0.79,10.56,1262844000,0.0044,1262870583,0.64
01/07/2010,-87.583008,40.6013716,1262905200,1262912400,0.99,11.21,Snow (1\u20132 in.) until afternoon.,13.74,15.95,20.87,1262876400,251,0.76,2.88,1262904019,1016.98,-4.25,0.0162,snow,1262876400,0.88,6.99,1262844000,0.0047,1262870112,0.58
01/07/2010,-88.1564942,40.6013716,1262905200,1262912400,0.98,10.63,Snow (1\u20133 in.) in the morning.,12.93,12.78,19.91,1262872800,257,0.76,2.77,1262904157,1017.38,-4.31,0.04,snow,1262872800,0.88,7.16,1262844000,0.0084,1262870250,0.7
01/07/2010,-88.7299804,40.6013716,1262908800,1262908800,0.93,10.96,Snow (1\u20132 in.) in the morning.,11.72,19.67,19.67,1262872800,260,0.76,2.95,1262904295,1018.7,-3.31,0.0127,snow,1262872800,0.85,6.89,1262844000,0.0044,1262870388,0.55
01/07/2010,-89.3034666,40.6013716,1262908800,1262908800,0.94,9.73,Snow (under 1 in.) in the morning.,11.07,12.81,18.33,1262865600,271,0.76,2.86,1262904432,1018.4,-1.87,0.021,snow,1262865600,0.81,6.23,1262844000,0.0036,1262870525,0.62
01/07/2010,-89.8769528,40.6013716,1262908800,1262908800,0.96,7.48,Heavy snow (1\u20132 in.) in the morning.,10.21,17.22,17.22,1262858400,283,0.76,2.87,1262904570,1018.09,-3.76,0.0411,snow,1262858400,0.79,8.54,1262844000,0.0059,1262870663,0.7
01/07/2010,-87.583008,41.0586352,1262916000,1262851200,0.98,12,Snow (1\u20133 in.) in the morning.,13.14,16.91,21.25,1262887200,256,0.76,2.5,1262903938,1016.18,0.46,0.03,snow,1262887200,0.85,3.22,1262844000,0.0059,1262870194,0.66
01/07/2010,-88.1564942,41.0586352,1262912400,1262912400,0.98,10.86,Snow (1\u20133 in.) until afternoon.,12.6,11.03,20.05,1262887200,269,0.76,2.61,1262904075,,-2.07,0.0203,snow,1262887200,0.88,3.94,1262844000,0.0119,1262870332,0.61
01/07/2010,-88.7299804,41.0586352,1262908800,1262908800,0.95,10.42,Snow (1\u20132 in.) until afternoon.,12.19,4.84,17.7,1262887200,268,0.76,2.87,1262904213,1018.7,-1.11,0.0188,snow,1262887200,0.87,4.81,1262844000,0.0045,1262870469,0.6
01/07/2010,-89.3034666,41.0586352,1262898000,1262908800,0.95,9.3,Snow (1\u20132 in.) in the morning.,12.05,5.08,18.06,1262923200,270,0.76,2.81,1262904351,1018.35,2.09,0.0139,snow,1262923200,0.83,4.41,1262844000,0.0042,1262870607,0.56
01/07/2010,-89.8769528,41.0586352,1262908800,1262908800,0.95,7.28,Snow (1\u20133 in.) in the morning and afternoon.,11.31,4.2,17.7,1262894400,284,0.76,2.8,1262904489,1018.01,-2.57,0.0244,snow,1262894400,0.82,7.21,1262844000,0.006,1262870744,0.64
01/07/2010,-87.583008,41.5158988,1262847600,1262844000,0.99,13.27,Snow (1\u20134 in.) until afternoon.,12.84,16.3,22.79,1262894400,251,0.76,2.54,1262903855,1015.97,4.27,0.03,snow,1262894400,0.79,3.35,1262844000,0.0058,1262870277,0.66
01/07/2010,-88.1564942,41.5158988,1262912400,1262912400,0.98,13.22,Snow (1\u20132 in.) until afternoon.,12.74,10.56,19.57,1262890800,268,0.76,2.52,1262903993,1016.38,3.04,0.0183,snow,1262890800,0.85,2.66,1262844000,0.0036,1262870414,0.6
01/07/2010,-88.7299804,41.5158988,1262908800,1262908800,0.98,11.25,"Snow (1\u20133 in.) until afternoon, starting again overnight.",12.41,8.89,21.65,1262926800,288,0.76,2.57,1262904130,1016.66,0.41,0.0163,snow,1262926800,0.88,4.52,1262844000,0.0058,1262870552,0.58
01/07/2010,-89.3034666,41.5158988,1262908800,1262908800,0.96,8.63,"Snow (2\u20134 in.) until afternoon, starting again overnight.",12.52,10.23,22.62,1262926800,288,0.76,2.77,1262904268,,-0.83,0.02,snow,1262926800,0.86,4.62,1262844000,0.0082,1262870690,0.61
01/07/2010,-89.8769528,41.5158988,1262908800,1262908800,0.93,6.16,Snow (1\u20132 in.) in the morning and afternoon.,12.22,6.52,19.14,1262916000,297,0.76,2.88,1262904406,1017.96,-6.13,0.0158,snow,1262916000,0.86,6.7,1262844000,0.0043,1262870827,0.58
01/07/2010,-87.583008,41.9731624,1262916000,1262872800,1,17.2,"Snow (2\u20134 in.) until afternoon, starting again overnight.",15.03,10.93,20.65,1262898000,246,0.76,2.14,1262903771,1016.34,4.97,0.0242,snow,1262898000,0.85,5.64,1262844000,0.0053,1262870361,0.63
01/07/2010,-88.1564942,41.9731624,1262908800,1262854800,0.99,15,"Snow (1\u20133 in.) until afternoon, starting again overnight.",13.72,12.16,20.88,1262926800,280,0.76,2.18,1262903909,1016.31,5.51,0.0159,snow,1262926800,0.85,3.32,1262844000,0.0038,1262870498,0.58
01/07/2010,-88.7299804,41.9731624,1262908800,1262908800,0.96,9.89,"Snow (1\u20134 in.) until afternoon, starting again overnight.",12.28,9.74,22.96,1262926800,297,0.76,2.28,1262904046,1016.96,-2.44,0.0219,snow,1262926800,0.89,3.95,1262844000,0.0068,1262870636,0.62
01/07/2010,-89.3034666,41.9731624,1262908800,1262908800,0.98,8.81,"Heavy snow (2\u20135 in.) until afternoon, starting again overnight.",12.01,10.57,23.61,1262926800,305,0.76,2.51,1262904184,1017.35,-0.44,0.0343,snow,1262926800,0.86,3.57,1262844000,0.0102,1262870774,0.68
01/07/2010,-89.8769528,41.9731624,1262908800,1262908800,0.97,8.01,Snow (1\u20132 in.) in the morning.,13.26,9.47,21.51,1262926800,303,0.76,2.73,1262904322,,-1.63,0.01,snow,1262926800,0.88,4.34,1262844000,0.01,1262870911,0.51
01/08/2010,-87.583008,40.144108,1262995200,1262995200,0.95,8.47,Overcast throughout the day.,14.13,10.36,23.02,1262973600,294,0.79,8.3,1262990558,1024.9,-3.46,0,cloudy,1262973600,0.84,12.68,1262930400,0,1262956424,0
01/08/2010,-88.1564942,40.144108,1262995200,1262995200,0.88,1.4,Mostly cloudy throughout the day.,11.05,5.36,19.51,1262973600,290,0.79,8.59,1262990695,1026.08,-12.7,0,partly-cloudy-day,1262973600,0.84,14.79,1262930400,0,1262956562,0
01/08/2010,-88.7299804,40.144108,1263013200,1262995200,0.75,2.24,Snow (under 1 in.) until afternoon.,7.34,2.62,17.01,1262977200,291,0.79,8.05,1262990833,1027.23,-10.53,0.0113,snow,1262977200,0.78,14.12,1262930400,0.0013,1262956700,0.53
01/08/2010,-89.3034666,40.144108,1263013200,1263013200,0.63,7.22,Heavy snow (1\u20133 in.) until afternoon.,6.12,8.11,20,1262980800,289,0.79,8.59,1262990971,1028.25,-5.55,0.0511,snow,1262980800,0.68,9.75,1262930400,0.006,1262956837,0.73
01/08/2010,-89.8769528,40.144108,1263006000,1262995200,0.77,2.89,Snow (1\u20132 in.) until afternoon.,4.16,2.33,15.75,1262980800,294,0.79,8.95,1262991109,1028.73,-7.85,0.02,snow,1262980800,0.73,12.22,1262930400,0.0024,1262956975,0.61
01/08/2010,-87.583008,40.6013716,1262995200,1262995200,0.89,7.85,Mostly cloudy throughout the day.,13.78,11.24,23.43,1262973600,297,0.79,8.31,1262990478,1024.66,-3.09,0,partly-cloudy-day,1262973600,0.82,11.53,1262930400,0,1262956504,0
01/08/2010,-88.1564942,40.6013716,1262995200,1262995200,0.84,2.25,Mostly cloudy throughout the day.,12.03,7.46,20.95,1262973600,300,0.79,8.86,1262990616,1026.08,-10.9,0,partly-cloudy-day,1262973600,0.84,13.21,1262930400,0,1262956642,0
01/08/2010,-88.7299804,40.6013716,1263013200,1262995200,0.71,2.39,Snow (1\u20132 in.) until afternoon.,9.99,4.88,18.89,1262973600,300,0.79,9.14,1262990753,1028.14,-11.86,0.0293,snow,1262973600,0.81,13.86,1262930400,0.0035,1262956779,0.66
01/08/2010,-89.3034666,40.6013716,1263013200,1263013200,0.63,2.46,Snow (1\u20132 in.) until afternoon.,7.51,3.5,17.69,1262941200,300,0.79,9.36,1262990891,1028.29,-9.96,0.024,snow,1262941200,0.76,11.02,1262930400,0.0028,1262956917,0.63
01/08/2010,-89.8769528,40.6013716,1263006000,1263013200,0.6,0.28,Snow (under 1 in.) until afternoon.,3.93,-0.52,14.68,1262930400,299,0.79,9.42,1262991029,1028.43,-10.34,0.0126,snow,1262930400,0.74,10.35,1262930400,0.0015,1262957055,0.55
01/08/2010,-87.583008,41.0586352,1262930400,1262930400,0.83,14.48,Mostly cloudy throughout the day.,15.44,14.4,25.79,1262970000,318,0.79,7.76,1262990397,1022.8,5.16,0.03,partly-cloudy-day,1262970000,0.78,8.99,1262930400,0.0013,1262956585,0.66
01/08/2010,-88.1564942,41.0586352,1262995200,1262995200,0.83,8.42,Mostly cloudy throughout the day.,13.45,10.57,22.9,1262966400,321,0.79,8.81,1262990535,,-2.48,,partly-cloudy-day,1262966400,0.79,9.57,1262930400,,1262956723,
01/08/2010,-88.7299804,41.0586352,1262995200,1262995200,0.76,1.44,Mostly cloudy throughout the day.,11.6,9.57,21.97,1262937600,312,0.79,9.39,1262990673,1028.14,-12.57,0,partly-cloudy-day,1262937600,0.82,11.71,1262930400,0,1262956860,0
01/08/2010,-89.3034666,41.0586352,1262995200,1262995200,0.64,1.25,Mostly cloudy until afternoon.,8.99,7.02,19.82,1262934000,307,0.79,9.73,1262990810,1028.31,-11.26,0,partly-cloudy-day,1262934000,0.8,9.61,1262930400,0,1262956998,0
01/08/2010,-89.8769528,41.0586352,1263013200,1263013200,0.58,-0.53,Mostly cloudy until afternoon.,5.67,2.4,16.85,1262934000,301,0.79,9.48,1262990948,1028.8,-10.01,0,partly-cloudy-day,1262934000,0.78,10.07,1262930400,0,1262957135,0
